Symbol,Date,Sentiment
HST,Jun-16-23,0.0
HST,Jun-15-23,0.050622373819351196
HST,Jun-14-23,0.9036569595336914
HST,May-31-23,0.0
HST,May-25-23,0.0
HSY,Apr-05-24,1.8676122029622395e-06
HSY,Apr-01-24,0.48682701587677
HSY,Mar-31-24,0.9999346733093262
HSY,Mar-29-24,0.0
HSY,Mar-28-24,0.0
HSY,Mar-26-24,-0.4997877776622772
HSY,Mar-18-24,0.9999465942382812
HSY,Mar-15-24,0.0
HSY,Mar-14-24,0.0
HSY,Mar-13-24,-0.9999982118606567
HSY,Mar-11-24,0.0
HSY,Mar-08-24,0.0
HSY,Feb-27-24,0.0
HSY,Feb-23-24,0.0
HSY,Feb-22-24,0.0
HSY,Feb-21-24,0.0
HSY,Feb-20-24,-0.393111914396286
HSY,Feb-15-24,0.0
HSY,Feb-14-24,-0.24999886751174927
HSY,Feb-09-24,0.06343726813793182
HSY,Feb-08-24,0.1628025730450948
HSY,Feb-07-24,0.0
HSY,Feb-06-24,0.0
HSY,Feb-05-24,0.0
HSY,Feb-01-24,-0.9999997615814209
HSY,Jan-31-24,0.6666107177734375
HSY,Jan-29-24,0.0
HSY,Jan-28-24,-0.49889856576919556
HSY,Jan-24-24,0.0
HSY,Jan-23-24,1.0
HSY,Jan-22-24,0.0
HSY,Jan-12-24,-0.9999575614929199
HSY,Jan-10-24,0.0
HSY,Jan-09-24,0.0
HSY,Jan-08-24,0.0
HSY,Jan-07-24,0.0
HSY,Jan-05-24,0.0
HSY,Jan-03-24,0.0
HSY,Dec-29-23,-0.999856561422348
HSY,Dec-28-23,0.0
HSY,Dec-27-23,0.9999632835388184
HSY,Dec-23-23,0.6902696490287781
HSY,Dec-22-23,0.9070823788642883
HSY,Dec-21-23,-0.9999992847442627
HSY,Dec-20-23,0.0
HSY,Dec-18-23,0.0
HSY,Dec-14-23,0.0
HSY,Dec-13-23,0.9999998807907104
HSY,Dec-12-23,0.0
HSY,Dec-11-23,-0.9993467032909393
HSY,Dec-10-23,0.0
HSY,Dec-01-23,0.0
HSY,Nov-28-23,0.9999960660934448
HSY,Nov-24-23,1.0
HSY,Nov-23-23,0.6573784351348877
HSY,Nov-21-23,0.9844472408294678
HSY,Nov-20-23,-0.9512190818786621
HSY,Nov-15-23,0.0
HSY,Nov-14-23,0.9999995231628418
HUBB,Apr-05-24,0.0
HUBB,Mar-28-24,0.0
HUBB,Mar-26-24,0.0
HUBB,Mar-22-24,0.0
HUBB,Mar-19-24,0.0
HUBB,Mar-15-24,0.0
HUBB,Mar-13-24,0.9980467557907104
HUBB,Mar-11-24,-0.8778608441352844
HUBB,Mar-05-24,0.0
HUBB,Mar-04-24,0.9998781979084015
HUBB,Feb-28-24,0.9999997615814209
HUBB,Feb-27-24,0.0
HUBB,Feb-21-24,0.0
HUBB,Feb-16-24,0.0
HUBB,Feb-14-24,0.0
HUBB,Feb-12-24,0.9999611377716064
HUBB,Feb-09-24,0.0
HUBB,Feb-05-24,0.0
HUBB,Feb-01-24,0.0
HUBB,Jan-31-24,0.0
HUBB,Jan-30-24,0.3333333333333333
HUBB,Jan-26-24,0.0
HUBB,Jan-25-24,0.0
HUBB,Jan-24-24,0.0
HUBB,Jan-22-24,0.0
HUBB,Jan-18-24,0.0
HUBB,Jan-16-24,0.0
HUBB,Jan-12-24,0.0
HUBB,Jan-11-24,0.9524789452552795
HUBB,Jan-08-24,0.9999955892562866
HUBB,Jan-02-24,0.0
HUBB,Jan-01-24,0.0
HUBB,Dec-27-23,0.8742978572845459
HUBB,Dec-21-23,0.0
HUBB,Dec-19-23,0.8056885600090027
HUBB,Dec-18-23,0.0
HUBB,Dec-14-23,0.0
HUBB,Dec-13-23,0.0
HUBB,Dec-12-23,0.4999294877052307
HUBB,Dec-06-23,0.9362146854400635
HUBB,Dec-01-23,0.9999945163726807
HUBB,Nov-28-23,0.0
HUBB,Nov-26-23,1.0
HUBB,Nov-24-23,0.9101980328559875
HUBB,Nov-22-23,0.0
HUBB,Nov-20-23,0.0
HUBB,Nov-17-23,0.0
HUBB,Nov-07-23,0.0
HUBB,Nov-06-23,0.0
HUBB,Nov-01-23,0.0
HUBB,Oct-31-23,-9.5367431640625e-08
HUBB,Oct-30-23,0.0
HUBB,Oct-27-23,0.9980917572975159
HUBB,Oct-26-23,0.0
HUBB,Oct-24-23,1.0
HUBB,Oct-20-23,0.0
HUBB,Oct-19-23,0.0
HUBB,Oct-17-23,-0.4963521361351013
HUBB,Oct-16-23,0.9156391819318136
HUBB,Oct-13-23,0.0
HUBB,Oct-09-23,0.8742978572845459
HUBB,Oct-03-23,0.0
HUBB,Sep-28-23,0.9593733549118042
HUBB,Sep-27-23,0.0
HUBB,Sep-21-23,0.0
HUBB,Sep-20-23,-0.4628302752971649
HUBB,Sep-19-23,1.0
HUBB,Sep-14-23,1.0
HUBB,Sep-12-23,0.0
HUBB,Sep-08-23,1.0
HUBB,Sep-07-23,0.0
HUBB,Sep-06-23,0.49999988079071045
HUBB,Sep-01-23,0.849291205406189
HUBB,Aug-31-23,0.9944213032722473
HUBB,Aug-30-23,0.45300841331481934
HUBB,Aug-29-23,0.0
HUBB,Aug-28-23,0.0
HUBB,Aug-24-23,0.9999998807907104
HUM,Apr-05-24,-0.9981403350830078
HUM,Apr-03-24,0.0
HUM,Apr-02-24,-0.6291258136431376
HUM,Apr-01-24,-0.3333307107289632
HUM,Mar-28-24,1.0
HUM,Mar-26-24,0.0
HUM,Mar-25-24,-0.953779399394989
HUM,Mar-23-24,-0.999580442905426
HUM,Mar-22-24,0.0
HUM,Mar-21-24,0.4727725088596344
HUM,Mar-20-24,0.06446287035942078
HUM,Mar-16-24,0.9999477863311768
HUM,Mar-13-24,-0.328924039999644
HUM,Mar-12-24,-0.9999970197677612
HUM,Mar-11-24,0.0
HUM,Mar-08-24,-0.4996277391910553
HUM,Mar-07-24,0.49999892711639404
HUM,Mar-06-24,0.9841352105140686
HUM,Mar-05-24,0.99718177318573
HUM,Mar-04-24,0.0
HUM,Feb-29-24,0.0
HUM,Feb-27-24,0.9610720872879028
HUM,Feb-26-24,0.9998369216918945
HUM,Feb-21-24,0.0
HUM,Feb-20-24,0.0
HUM,Feb-19-24,0.0
HUM,Feb-17-24,0.0
HUM,Feb-16-24,0.0
HUM,Feb-15-24,0.3333333333333333
HUM,Feb-14-24,0.5
HUM,Feb-13-24,-0.9992490410804749
HUM,Feb-11-24,0.0
HUM,Feb-07-24,0.0
HUM,Feb-05-24,-0.4999995827674866
HUM,Jan-31-24,-0.3993212580680847
HUM,Jan-30-24,0.0
HUM,Jan-29-24,0.0
HUM,Jan-28-24,0.0
HUM,Jan-27-24,0.0
HUM,Jan-26-24,0.39999995231628416
HUM,Jan-25-24,-0.6516657290251359
HWM,Mar-28-24,0.0
HWM,Mar-25-24,0.0
HWM,Mar-20-24,0.9999997615814209
HWM,Mar-14-24,0.9998044371604919
HWM,Mar-05-24,0.0
HWM,Feb-27-24,0.0
HWM,Feb-26-24,0.0
HWM,Feb-20-24,0.9995324611663818
HWM,Feb-14-24,0.0
HWM,Feb-13-24,0.5
HWM,Feb-12-24,0.0
HWM,Feb-10-24,0.9997804760932922
HWM,Feb-07-24,0.0
HWM,Feb-06-24,0.9998903274536133
HWM,Jan-25-24,0.0
HWM,Jan-16-24,0.0
HWM,Jan-13-24,0.0
HWM,Jan-11-24,0.0
HWM,Jan-05-24,0.0
HWM,Jan-01-24,0.0
HWM,Dec-28-23,0.0
HWM,Dec-24-23,0.0
HWM,Dec-06-23,0.0
HWM,Dec-01-23,-0.5125381350517273
HWM,Nov-22-23,0.9999988079071045
HWM,Nov-16-23,0.0
HWM,Nov-14-23,0.9513674676418304
HWM,Nov-13-23,0.0
HWM,Nov-03-23,0.0
HWM,Nov-02-23,0.39999985694885254
HWM,Oct-27-23,-0.9940577745437622
HWM,Oct-19-23,0.9999982118606567
HWM,Oct-12-23,0.49999988079071045
HWM,Oct-04-23,0.0
HWM,Oct-03-23,0.0
HWM,Sep-29-23,0.0
HWM,Sep-28-23,0.0
HWM,Sep-25-23,-0.996279776096344
HWM,Sep-24-23,0.9999996423721313
HWM,Sep-15-23,0.0
HWM,Sep-08-23,0.9999539852142334
HWM,Sep-02-23,0.9994499087333679
HWM,Aug-29-23,0.0
HWM,Aug-28-23,0.0
HWM,Aug-25-23,0.0
HWM,Aug-18-23,0.0
HWM,Aug-17-23,0.0
HWM,Aug-12-23,0.0
HWM,Aug-07-23,0.0
HWM,Aug-03-23,0.0
HWM,Aug-02-23,0.0
HWM,Aug-01-23,0.49999910593032837
HWM,Jul-31-23,0.3029082814852397
HWM,Jul-24-23,0.0
HWM,Jul-21-23,0.9993153810501099
HWM,Jul-20-23,0.7547982335090637
HWM,Jul-19-23,-0.49999237060546875
HWM,Jul-14-23,0.0
HWM,Jul-13-23,0.9787113070487976
HWM,Jul-12-23,0.0
HWM,Jul-11-23,0.0
HWM,Jul-10-23,0.9998176693916321
HWM,Jul-09-23,0.9987727999687195
HWM,Jul-07-23,0.0
HWM,Jul-06-23,0.9999994039535522
HWM,Jul-04-23,0.49990150332450867
HWM,Jun-29-23,1.0
HWM,Jun-22-23,-0.999610960483551
HWM,Jun-16-23,0.0
HWM,Jun-14-23,0.0
HWM,Jun-07-23,0.0
HWM,Jun-06-23,0.0
HWM,Jun-02-23,0.0
IBM,Apr-06-24,0.7868694067001343
IBM,Apr-05-24,0.6547059416770935
IBM,Apr-04-24,-0.5771336436271668
IBM,Apr-03-24,0.4999527335166931
IBM,Apr-02-24,0.9969749450683594
IBM,Apr-01-24,-0.3999706029891968
IBM,Mar-31-24,0.0
IBM,Mar-30-24,0.0
IBM,Mar-29-24,0.0
IBM,Mar-28-24,0.8545431792736053
IBM,Mar-27-24,0.4999999403953552
IBM,Mar-25-24,-0.24999722838401794
IBM,Mar-24-24,0.0
IBM,Mar-23-24,-0.02278175950050354
IBM,Mar-21-24,0.0
IBM,Mar-20-24,0.20268937200307846
IBM,Mar-19-24,0.9975953996181488
IBM,Mar-18-24,0.0
IBM,Mar-17-24,0.0
IBM,Mar-16-24,1.3947486877441406e-05
IBM,Mar-15-24,0.0
IBM,Mar-14-24,0.0
IBM,Mar-13-24,0.20000836849212647
IBM,Mar-12-24,0.4987444579601288
IBM,Mar-10-24,0.0
IBM,Mar-09-24,0.4999958872795105
IBM,Mar-08-24,0.2696896195411682
IBM,Mar-07-24,0.3324748675028483
IBM,Mar-06-24,0.15399189790089926
IBM,Mar-05-24,0.0
IBM,Mar-04-24,0.0
IBM,Mar-03-24,0.0
IBM,Mar-01-24,0.0
IBM,Feb-29-24,0.19994345903396607
IBM,Feb-28-24,0.4165400564670563
IBM,Feb-27-24,0.44947174191474915
IBM,Feb-26-24,0.0
ICE,Apr-04-24,0.0
ICE,Apr-03-24,0.49999773502349854
ICE,Apr-02-24,0.0
ICE,Apr-01-24,0.0
ICE,Mar-29-24,0.0
ICE,Mar-28-24,0.0
ICE,Mar-27-24,0.0
ICE,Mar-25-24,0.0
ICE,Mar-21-24,0.9999998807907104
ICE,Mar-20-24,0.6666666666666666
ICE,Mar-19-24,0.7495663464069366
ICE,Mar-18-24,0.43170487880706787
ICE,Mar-13-24,0.4999999403953552
ICE,Mar-12-24,0.0
ICE,Mar-11-24,0.0
ICE,Mar-05-24,0.0
ICE,Mar-04-24,0.0
ICE,Mar-01-24,1.0
ICE,Feb-29-24,0.3291725516319275
ICE,Feb-28-24,0.0
ICE,Feb-24-24,0.0
ICE,Feb-22-24,0.49998533725738525
ICE,Feb-20-24,0.4999999403953552
ICE,Feb-18-24,0.0
ICE,Feb-16-24,0.0
ICE,Feb-14-24,0.0
ICE,Feb-13-24,0.0
ICE,Feb-10-24,0.5
ICE,Feb-09-24,0.0
ICE,Feb-08-24,0.8479896443230766
ICE,Feb-06-24,0.0
ICE,Feb-05-24,0.4994587500890096
ICE,Jan-31-24,0.0
ICE,Jan-30-24,0.0
ICE,Jan-29-24,0.9999980926513672
ICE,Jan-27-24,0.6609312295913696
ICE,Jan-24-24,0.0
ICE,Jan-23-24,0.9996386766433716
ICE,Jan-20-24,0.9999034404754639
ICE,Jan-17-24,0.5819355249404907
ICE,Jan-16-24,0.0
ICE,Jan-11-24,0.0
ICE,Jan-09-24,0.9999451637268066
ICE,Jan-05-24,0.0
ICE,Jan-04-24,0.3332569400469462
ICE,Dec-26-23,0.5
ICE,Dec-21-23,0.0
ICE,Dec-20-23,1.0
ICE,Dec-18-23,0.9996926784515381
ICE,Dec-16-23,0.0
ICE,Dec-15-23,0.9220682680606842
ICE,Dec-14-23,0.0
ICE,Dec-12-23,0.0
ICE,Dec-11-23,0.4930781126022339
ICE,Dec-08-23,0.9869006276130676
IDXX,Apr-05-24,0.9999991655349731
IDXX,Apr-04-24,0.0
IDXX,Apr-02-24,0.0
IDXX,Mar-29-24,1.0
IDXX,Mar-21-24,1.0
IDXX,Mar-08-24,0.0
IDXX,Mar-06-24,-0.9999221563339233
IDXX,Mar-05-24,0.999967098236084
IDXX,Feb-22-24,0.9999752044677734
IDXX,Feb-20-24,0.0
IDXX,Feb-18-24,0.0
IDXX,Feb-16-24,0.0
IDXX,Feb-15-24,0.4669874608516693
IDXX,Feb-10-24,0.0
IDXX,Feb-09-24,0.0
IDXX,Feb-08-24,-0.9984427094459534
IDXX,Feb-06-24,0.3333333333333333
IDXX,Feb-05-24,0.32945528253912926
IDXX,Feb-02-24,0.0
IDXX,Jan-31-24,0.0
IDXX,Jan-30-24,1.0
IDXX,Jan-29-24,0.0
IDXX,Jan-25-24,1.0
IDXX,Jan-23-24,0.0
IDXX,Jan-19-24,0.9999978542327881
IDXX,Jan-15-24,0.9999998807907104
IDXX,Jan-12-24,0.49829304218292236
IDXX,Jan-11-24,0.9887924790382385
IDXX,Dec-18-23,0.0
IDXX,Dec-09-23,0.0
IDXX,Dec-07-23,0.0
IDXX,Dec-06-23,0.9886621832847595
IDXX,Dec-04-23,0.0
IDXX,Dec-01-23,0.9999983310699463
IDXX,Nov-16-23,-0.9999983310699463
IDXX,Nov-13-23,0.0
IDXX,Nov-11-23,-0.9999581575393677
IDXX,Nov-09-23,0.0
IDXX,Nov-08-23,0.949533998966217
IDXX,Nov-02-23,-0.24999338388442993
IDXX,Nov-01-23,-0.28569700036730084
IDXX,Oct-31-23,0.0
IDXX,Oct-25-23,0.9961282014846802
IDXX,Oct-23-23,0.0
IDXX,Oct-13-23,0.0
IDXX,Oct-06-23,0.9999738931655884
IDXX,Oct-05-23,0.0
IDXX,Sep-28-23,0.9955797791481018
IDXX,Sep-19-23,0.0
IDXX,Sep-13-23,0.0
IDXX,Sep-08-23,0.0
IDXX,Sep-06-23,0.9995067119598389
IDXX,Aug-31-23,-0.3333125114440918
IDXX,Aug-29-23,0.4999789595603943
IDXX,Aug-27-23,0.0
IDXX,Aug-25-23,0.0
IDXX,Aug-23-23,0.0
IDXX,Aug-18-23,0.0
IDXX,Aug-13-23,0.0
IDXX,Aug-08-23,0.9999034404754639
IDXX,Aug-05-23,0.9995341300964355
IDXX,Aug-03-23,1.0
IDXX,Aug-02-23,0.0
IDXX,Aug-01-23,0.37499816715717316
IDXX,Jul-27-23,0.0
IDXX,Jul-25-23,0.0
IDXX,Jul-21-23,0.0
IEX,Mar-25-24,0.0
IEX,Mar-19-24,0.46409058570861816
IEX,Mar-15-24,0.0
IEX,Mar-07-24,0.9987782835960388
IEX,Feb-23-24,0.0
IEX,Feb-12-24,0.0
IEX,Feb-09-24,0.999567300081253
IEX,Feb-08-24,0.0
IEX,Feb-07-24,0.49360623955726624
IEX,Feb-06-24,0.0
IEX,Feb-05-24,0.0
IEX,Feb-02-24,0.49999988079071045
IEX,Jan-30-24,-0.9999951124191284
IEX,Jan-17-24,0.0
IEX,Jan-12-24,1.0
IEX,Jan-10-24,0.0
IEX,Jan-09-24,-0.4712003469467163
IEX,Jan-08-24,0.0
IEX,Dec-14-23,0.0
IEX,Nov-30-23,0.0
IEX,Nov-24-23,0.9868131875991821
IEX,Nov-22-23,0.0
IEX,Nov-21-23,0.0
IEX,Nov-08-23,0.0
IEX,Oct-30-23,0.9871748089790344
IEX,Oct-27-23,0.0
IEX,Oct-26-23,0.3333332935969035
IEX,Oct-25-23,0.0
IEX,Oct-17-23,0.0
IEX,Oct-11-23,0.0
IEX,Sep-27-23,0.0
IEX,Sep-21-23,0.0
IEX,Sep-20-23,-0.7234972715377808
IEX,Sep-06-23,0.0
IEX,Aug-30-23,0.0
IEX,Aug-11-23,1.0
IEX,Aug-10-23,0.0
IEX,Aug-04-23,0.9999997615814209
IEX,Aug-01-23,1.0
IEX,Jul-28-23,-0.3360021710395813
IEX,Jul-27-23,0.6666570504506429
IEX,Jul-26-23,-0.49945515394210815
IEX,Jul-18-23,0.0
IEX,Jun-27-23,0.0
IEX,Jun-21-23,0.0
IEX,Jun-05-23,0.0
IEX,May-30-23,0.0
IEX,May-29-23,-0.9996069073677063
IEX,May-28-23,1.0
IEX,May-26-23,-0.4736885726451874
IEX,May-25-23,0.5262643098831177
IEX,May-23-23,0.9999986886978149
IEX,May-22-23,0.0
IEX,Apr-30-23,0.4999999403953552
IEX,Apr-28-23,0.0
IEX,Apr-27-23,0.9999997615814209
IEX,Apr-26-23,0.30620142817497253
IEX,Apr-19-23,0.4997338354587555
IEX,Apr-12-23,0.9999661445617676
IEX,Mar-31-23,0.0
IEX,Mar-28-23,0.0
IEX,Mar-16-23,0.0
IEX,Mar-09-23,0.9998565912246704
IEX,Feb-24-23,0.7816147208213806
IEX,Feb-19-23,1.0
IEX,Feb-10-23,0.0
IEX,Feb-02-23,0.5
IEX,Feb-01-23,0.49999988079071045
IEX,Jan-31-23,0.5
IEX,Jan-30-23,0.9999968409538269
IFF,Apr-03-24,0.0
IFF,Mar-28-24,0.9570154547691345
IFF,Mar-25-24,0.0
IFF,Mar-21-24,0.0
IFF,Mar-20-24,0.0
IFF,Mar-19-24,0.0
IFF,Mar-13-24,0.0
IFF,Mar-11-24,0.7765455842018127
IFF,Mar-04-24,0.0
IFF,Mar-01-24,0.0
IFF,Feb-29-24,0.0
IFF,Feb-28-24,0.47892746329307556
IFF,Feb-22-24,0.0
IFF,Feb-21-24,-0.3333331346511841
IFF,Feb-20-24,-0.1999969959259033
IFF,Feb-16-24,0.0
IFF,Feb-15-24,0.0
IFF,Feb-14-24,0.0
IFF,Feb-13-24,0.0
IFF,Feb-06-24,0.9999997615814209
IFF,Feb-05-24,-0.9976256489753723
IFF,Jan-29-24,-0.7824864983558655
IFF,Jan-24-24,0.0
IFF,Jan-19-24,0.0
IFF,Jan-15-24,0.9999994039535522
IFF,Jan-11-24,0.0
IFF,Dec-26-23,0.0
IFF,Dec-20-23,0.0
IFF,Dec-19-23,0.4998279809951782
IFF,Dec-08-23,0.9999873638153076
IFF,Dec-07-23,-0.9999934434890747
IFF,Dec-06-23,0.9999953508377075
IFF,Nov-21-23,0.0
IFF,Nov-16-23,0.0
IFF,Nov-08-23,0.0
IFF,Nov-07-23,0.6666665474573771
IFF,Nov-06-23,0.14283531052725656
IFF,Nov-03-23,0.6076943476994833
IFF,Nov-02-23,0.4989929795265198
IFF,Nov-01-23,0.0
IFF,Oct-30-23,0.14285714285714285
IFF,Oct-25-23,0.0
IFF,Oct-24-23,0.49999362230300903
IFF,Oct-23-23,0.0
IFF,Oct-19-23,0.0
IFF,Oct-18-23,0.999832034111023
IFF,Oct-10-23,-0.999975323677063
IFF,Oct-09-23,0.9926149845123291
IFF,Oct-04-23,0.0
IFF,Sep-28-23,0.0
IFF,Sep-27-23,0.7091703414916992
IFF,Sep-20-23,0.24750516812006632
IFF,Sep-19-23,0.8453969955444336
IFF,Sep-15-23,0.0
IFF,Sep-13-23,-0.9999804496765137
IFF,Sep-12-23,0.0
ILMN,Apr-05-24,0.0
ILMN,Apr-04-24,0.0
ILMN,Apr-02-24,0.0
ILMN,Mar-30-24,0.953728199005127
ILMN,Mar-26-24,0.999995231628418
ILMN,Mar-25-24,0.0
ILMN,Mar-21-24,0.07008065283298492
ILMN,Mar-18-24,0.0
ILMN,Mar-17-24,0.0
ILMN,Mar-14-24,0.0
ILMN,Mar-13-24,0.0
ILMN,Mar-12-24,0.33333293596903485
ILMN,Mar-08-24,0.0
ILMN,Mar-07-24,0.5
ILMN,Mar-02-24,0.0
ILMN,Feb-28-24,-0.9986715316772461
ILMN,Feb-27-24,0.0
ILMN,Feb-26-24,0.0
ILMN,Feb-24-24,0.0
ILMN,Feb-23-24,0.0
ILMN,Feb-21-24,0.0
ILMN,Feb-20-24,0.730713963508606
ILMN,Feb-14-24,-0.4755498468875885
ILMN,Feb-09-24,0.19999988079071046
ILMN,Feb-08-24,-0.33294875423113507
ILMN,Feb-05-24,0.0
ILMN,Feb-01-24,0.999985933303833
ILMN,Jan-30-24,0.9825846552848816
ILMN,Jan-29-24,0.0
ILMN,Jan-28-24,0.0
ILMN,Jan-23-24,0.0
ILMN,Jan-19-24,0.0
ILMN,Jan-18-24,0.49912604689598083
ILMN,Jan-17-24,-0.6665617227554321
ILMN,Jan-16-24,-0.9999790191650391
ILMN,Jan-15-24,0.0
ILMN,Jan-12-24,0.0
ILMN,Jan-11-24,0.0
ILMN,Jan-09-24,0.0
ILMN,Jan-08-24,0.0
ILMN,Jan-05-24,0.0
ILMN,Jan-04-24,-0.3321997920672099
ILMN,Dec-28-23,0.0
ILMN,Dec-27-23,0.0
ILMN,Dec-22-23,0.0
ILMN,Dec-21-23,0.0
ILMN,Dec-19-23,-0.20871075716885654
ILMN,Dec-18-23,-0.0284804068505764
INCY,Apr-06-24,0.0
INCY,Apr-01-24,0.0
INCY,Mar-31-24,0.0
INCY,Mar-29-24,0.0
INCY,Mar-26-24,0.0
INCY,Mar-17-24,0.0
INCY,Mar-15-24,0.0
INCY,Mar-14-24,0.4854295551776886
INCY,Mar-12-24,0.9999996423721313
INCY,Mar-11-24,0.0
INCY,Mar-10-24,0.0
INCY,Mar-07-24,1.0
INCY,Mar-04-24,0.0
INCY,Mar-03-24,0.0
INCY,Feb-29-24,0.4987999498844147
INCY,Feb-28-24,0.0
INCY,Feb-27-24,0.0
INCY,Feb-26-24,0.8855666518211365
INCY,Feb-21-24,0.0
INCY,Feb-15-24,0.0
INCY,Feb-14-24,0.0
INCY,Feb-13-24,-0.2518009278509352
INCY,Feb-09-24,0.0
INCY,Feb-07-24,0.9999748468399048
INCY,Feb-06-24,0.0
INCY,Feb-05-24,0.0
INCY,Jan-31-24,0.0
INCY,Jan-30-24,0.0
INCY,Jan-26-24,-0.6306982040405273
INCY,Jan-24-24,0.9990410208702087
INCY,Jan-23-24,0.0
INCY,Jan-18-24,0.0
INCY,Jan-08-24,0.9847071766853333
INCY,Jan-06-24,0.0
INCY,Jan-02-24,0.0
INCY,Dec-20-23,0.0
INCY,Dec-19-23,0.0
INCY,Dec-15-23,0.9999734163284302
INCY,Dec-12-23,0.49999845027923584
INCY,Dec-10-23,0.5473626852035522
INCY,Dec-05-23,1.0
INCY,Nov-30-23,-0.9996867179870605
INCY,Nov-16-23,0.9999920129776001
INCY,Nov-13-23,0.0
INCY,Nov-12-23,0.9999998807907104
INCY,Nov-09-23,0.9999914169311523
INCY,Nov-02-23,0.0
INCY,Nov-01-23,0.0
INCY,Oct-31-23,0.3436247855424881
INCY,Oct-30-23,0.0
INCY,Oct-27-23,0.0
INCY,Oct-25-23,-0.9999996423721313
INCY,Oct-20-23,0.9282904267311096
INCY,Oct-18-23,0.0
INCY,Oct-16-23,0.4756905138492584
INCY,Oct-13-23,0.0
INCY,Oct-12-23,0.0
INCY,Oct-11-23,0.6654308835665385
INCY,Oct-10-23,0.4059964120388031
INCY,Sep-29-23,0.0
INCY,Sep-26-23,0.0
INCY,Sep-21-23,0.0
INCY,Sep-20-23,0.9996830224990845
INCY,Sep-18-23,0.0
INCY,Aug-31-23,-0.9994986057281494
INTC,Apr-06-24,0.14165605306625367
INTC,Apr-05-24,0.3130837917327881
INTC,Apr-04-24,0.36515283584594727
INTC,Apr-03-24,-0.31652658846643233
INTC,Apr-02-24,-0.23737275058572943
INTC,Apr-01-24,0.08200898766517639
INTC,Mar-31-24,-0.16650810837745667
INTC,Mar-30-24,-0.0024530490239461264
INTC,Mar-29-24,-0.6657540400822958
INTC,Mar-28-24,0.49755947788556415
INTC,Mar-27-24,0.31563784016503227
INTC,Mar-26-24,0.0
INTU,Apr-05-24,0.0
INTU,Apr-04-24,0.0
INTU,Apr-03-24,0.0
INTU,Apr-02-24,0.0
INTU,Mar-31-24,0.0
INTU,Mar-27-24,0.2499997615814209
INTU,Mar-26-24,0.9890519678592682
INTU,Mar-25-24,0.0
INTU,Mar-24-24,0.30277307828267414
INTU,Mar-22-24,0.0
INTU,Mar-21-24,0.5
INTU,Mar-20-24,0.0
INTU,Mar-19-24,-0.950207531452179
INTU,Mar-14-24,0.898835301399231
INTU,Mar-13-24,0.4999998211860657
INTU,Mar-12-24,0.3333193858464559
INTU,Mar-11-24,0.9959663152694702
INTU,Mar-10-24,0.9994947910308838
INTU,Mar-09-24,0.9880786538124084
INTU,Mar-07-24,0.4721256196498871
INTU,Mar-06-24,0.3333330551783244
INTU,Mar-05-24,-0.06448111931482951
INTU,Mar-01-24,0.0
INTU,Feb-28-24,0.333331565062205
INTU,Feb-27-24,0.5
INTU,Feb-26-24,0.49415726959705353
INTU,Feb-25-24,0.9999122619628906
INTU,Feb-23-24,0.14285714285714285
INTU,Feb-22-24,0.25309505065282184
INTU,Feb-21-24,0.0
INTU,Feb-19-24,0.25
INTU,Feb-16-24,0.17878490686416626
INTU,Feb-15-24,0.9991821646690369
INTU,Feb-14-24,0.479902982711792
INTU,Feb-09-24,0.0
INTU,Feb-08-24,0.9999979734420776
INTU,Feb-07-24,0.0
INTU,Feb-02-24,0.6849817782640457
INTU,Feb-01-24,0.0
INTU,Jan-31-24,0.0
INTU,Jan-30-24,1.0
INTU,Jan-26-24,0.9999822378158569
INTU,Jan-25-24,0.0
INVH,Mar-25-24,0.9829193353652954
INVH,Mar-24-24,0.9887087941169739
INVH,Mar-22-24,0.0
INVH,Mar-19-24,0.0
INVH,Mar-15-24,0.0
INVH,Mar-07-24,0.0
INVH,Mar-04-24,0.4475841224193573
INVH,Feb-26-24,0.0
INVH,Feb-22-24,0.0
INVH,Feb-20-24,0.4989871084690094
INVH,Feb-15-24,0.0
INVH,Feb-14-24,0.0
INVH,Feb-13-24,-0.49999886751174927
INVH,Jan-31-24,0.0
INVH,Jan-29-24,0.0
INVH,Jan-25-24,0.0
INVH,Jan-24-24,0.0
INVH,Jan-19-24,0.0
INVH,Jan-17-24,1.0
INVH,Jan-16-24,0.0
INVH,Jan-10-24,0.0
INVH,Dec-27-23,0.9999599456787109
INVH,Dec-25-23,0.0
INVH,Dec-21-23,0.9999967813491821
INVH,Dec-14-23,0.0
INVH,Dec-13-23,0.0
INVH,Dec-12-23,0.0
INVH,Dec-08-23,0.976740300655365
INVH,Nov-30-23,0.0
INVH,Nov-29-23,0.47463715076446533
INVH,Nov-23-23,0.0
INVH,Nov-20-23,-0.9999862909317017
INVH,Nov-07-23,0.0
INVH,Nov-06-23,0.0
INVH,Nov-03-23,0.0
INVH,Oct-31-23,0.7816860675811768
INVH,Oct-30-23,-0.9993112087249756
INVH,Oct-27-23,0.0
INVH,Oct-26-23,0.0
INVH,Oct-25-23,-0.3172576228777568
INVH,Oct-20-23,0.0
INVH,Oct-19-23,0.0
INVH,Oct-04-23,0.4999998211860657
INVH,Oct-02-23,0.0
INVH,Sep-20-23,0.0
INVH,Sep-18-23,0.999994158744812
INVH,Sep-15-23,0.0
INVH,Sep-14-23,0.49989232420921326
INVH,Sep-09-23,0.0
